temperature,pressure,speed,feed_rate,humidity,material_density,material_hardness,material_grade,yield,quality,energy_consumption,carbon_intensity,batch_id
298.7016512583216,5.523681183671174,1671.3924864778367,1.4286945501950772,42.11374814166283,6.204557794041254,55.18418698410913,2,0.8261019136048114,0.4574280471823443,500.0,289.4608943566759,BATCH_1163
182.15197920966165,1.505584696126951,869.8958352735146,1.4511314523290433,77.60071284914753,2.1253192723381575,23.93232541432073,1,0.7233491192706087,0.3230027450512571,316.3639921037737,330.67711296029256,BATCH_1164
313.5934048238124,5.419861564448486,2961.636193977099,0.19873558644924247,69.22767740949891,6.725769168833436,54.37670105682156,3,0.9082523127847925,0.3,500.0,334.3697154248021,BATCH_1165
316.4268355915484,9.343995659725845,1022.7434114740356,1.7335208308016272,71.23690778087263,6.8249392457041935,84.89774402008992,3,1.0,0.7954802601169664,500.0,266.5281845553162,BATCH_1166
251.49354675216725,1.948538962970247,825.8828251081638,0.970681298053591,30.33165604554526,4.552274136325853,27.377525267546368,2,0.8413109736044899,0.4793273421683125,292.4770967583181,210.85125642358832,BATCH_1167
151.2771743433667,7.879966552679539,1008.8371847172409,0.5985905552228075,36.25779247227317,1.044701102017835,73.5108509652853,3,0.8960121608695368,0.7523637303182448,355.32549250415775,187.93881968229616,BATCH_1168
207.40762663498256,4.687039480383934,2422.652832899311,0.559352564211395,37.13759598101463,3.0092669322243895,48.67697373631948,3,0.7829386563741256,0.40334826662880646,443.9260090346498,180.7135928200482,BATCH_1169
273.38538367514843,6.896563430719042,1563.764148179607,1.0177268144035059,36.25455339481227,5.318488428630196,65.86216001670365,2,0.9089833781287636,0.516916335428706,483.5591345616336,172.76785769360296,BATCH_1170
346.23723560548467,3.342129381867064,1913.539849381345,1.7849799249910225,71.32448972625727,7.868303246191965,38.21656185896606,3,0.9184323780113998,0.4683816795550273,500.0,163.54686877572027,BATCH_1171
276.3627054033337,2.4354303628722245,552.5228924659018,0.8188604051970291,21.913087712515527,5.422694689116678,31.16445837789508,2,0.8839955143820624,0.4802585812217268,267.4772723023858,173.22222255088968,BATCH_1172
201.96071621283195,2.444163528441038,586.0782714332864,1.5244789188887322,24.56599933884646,2.8186250674491187,31.232382998985848,1,0.7520799312300042,0.4792912908336753,292.7080524992506,192.05618898503198,BATCH_1173
276.80114061992225,1.634427510788302,1614.5638745675403,0.28395558887571537,36.43489223779422,5.438039921697279,24.934436195020126,2,0.7577056432042847,0.30239891903290056,329.48703179390395,202.38106233400057,BATCH_1174
257.9970759431711,2.670820344111187,2541.6381080040587,1.0045077340870174,31.992378478966618,4.779897658010988,32.99526934308701,1,0.649662181879067,0.3,500.0,252.7568909286126,BATCH_1175
305.9690790302287,6.977974464900714,2713.097196768913,1.9842036667461977,33.9115768329709,6.458917766058005,66.49535694922778,1,0.7276920881608685,0.3,500.0,249.21129557414196,BATCH_1176
171.39612776539167,8.935215506591572,716.7664189891005,1.5638318253054402,67.876591355198,1.7488644717887087,81.71834282904555,3,0.9398089355742526,0.8210206654214373,415.1808655296003,335.87266796153204,BATCH_1177
302.20558050040563,8.327131170320456,1845.9077552525569,0.5000041280371647,53.78759563352281,6.327195317514196,76.98879799138132,3,0.9414178502720827,0.6870703250081421,500.0,345.3422667854704,BATCH_1178
258.25331573522203,7.166208788870357,2783.074215698176,1.0527388000260303,20.34623967757808,4.788866050732771,67.95940169121388,3,0.7958238747403019,0.4829609996391012,500.0,372.9583376615082,BATCH_1179
342.59840077179894,1.9938867706999241,1469.931885994716,0.5438870509322764,45.75936594225172,7.740944027012962,27.730230438777188,2,0.8702784098408245,0.4172982537758,361.07121795954123,435.3006351022703,BATCH_1180
218.3744332077372,3.6026870166635483,2573.9145785709215,0.8781657617987675,44.473095611021535,3.3931051622708024,40.24312124071649,3,0.7762750758456725,0.37601412125530165,476.9347030284574,486.64894253369863,BATCH_1181
276.5243786267896,3.7882618779022206,834.2391359985904,1.582159645096433,26.836716166672613,5.4283532519376365,41.68648127257283,1,0.8630999834850162,0.4191497428218608,387.035865802613,477.5494981800694,BATCH_1182
336.40562110200347,3.249612517578591,2838.486224169497,1.565327149051767,60.56850731608743,7.524196738570122,37.49698624783349,3,0.7772039554113203,0.3,500.0,397.7738558346661,BATCH_1183
170.50194559813585,5.635050937387508,2378.558293828257,0.5333907180145318,62.12583130276946,1.7175680959347548,56.05039617968062,3,0.7132294567425154,0.432260271659466,476.01024992075855,400.2149664705573,BATCH_1184
337.44569744729023,5.819984333917053,2853.335981967254,1.8522243044942344,63.25359314312586,7.560599410655158,57.48876704157708,2,0.8538016412078975,0.372666434074359,500.0,434.28915281763,BATCH_1185
287.5771444601627,4.211973776539992,2191.5430838812663,1.225879547253171,63.708256733515526,5.815200056105693,44.982018261977714,2,0.7670185514743119,0.3083070828706461,500.0,345.5253781938513,BATCH_1186
163.56741182103437,4.184102428627924,1408.5098299985675,0.8218561528278275,20.003169615937807,1.4748594137362034,44.76524111155052,1,0.6778296794937967,0.42829763863353193,358.2372498451194,332.0838622654668,BATCH_1187
210.19271338936323,8.457000381154732,2845.452931311806,1.0536776034836353,77.23524823080334,3.106744968627714,77.9988918534257,2,0.76819804947825,0.4588946743747085,500.0,316.50156297073465,BATCH_1188
291.6344177290563,8.10363563487717,1188.9169407729462,1.2496353815317132,68.85252602327978,5.957204620516971,75.250499382378,3,0.979543441518855,0.8110997638645915,500.0,232.12680958871795,BATCH_1189
163.47012029375435,3.770162485126711,1330.4313051543313,1.1637920105069923,74.23890179535712,1.4714542102814019,41.54570821765219,2,0.7356001307683208,0.45177638160993133,356.7331349579097,228.1612651843823,BATCH_1190
266.43409203525465,9.224095994859333,2252.0210450043505,1.0241695675187386,20.938597718446047,5.075193221233913,83.96519107112815,1,0.7807335634845471,0.4905156849881947,500.0,153.9132179744737,BATCH_1191
219.17661139059135,9.575335153022554,2413.2907488134656,1.0593723277698601,76.03152774714437,3.421181398670697,86.69705119017543,3,0.8495790252274288,0.702757717090411,500.0,152.05516011379854,BATCH_1192
274.1831035534954,3.9406828782703673,2823.5087096228845,0.4351826298129837,68.58731172128628,5.34640862437234,42.87197794210286,1,0.6867095223733481,0.3,490.57395332442945,164.7045840809159,BATCH_1193
159.14840676250256,4.1898245391374935,1012.0060226405237,1.6441925181788908,70.23314857752192,1.3201942366875898,44.80974641551384,2,0.7141946037280603,0.4708462187801963,352.03584115092315,102.21018799404993,BATCH_1194
324.3073612304753,5.550707380797629,2494.99508804806,1.1293446078879292,25.597243083318112,7.100757643066634,55.394390739537116,2,0.848936143941395,0.3,500.0,168.32536819545234,BATCH_1195
344.6977938354794,9.470087312803061,2346.365133492409,0.3490517372389359,64.32668173511587,7.814422784241779,85.87845687735715,1,0.8958011954443476,0.4859459955173777,500.0,169.50705546453133,BATCH_1196
343.77557105713834,8.886874898280805,659.4863906339947,1.5556984930072781,77.59500137852547,7.782144986999841,81.34236031996181,3,1.0,0.7724628346823664,490.91003943781914,210.5086814545298,BATCH_1197
299.9303663485849,1.9231116632523082,1468.0578530255175,1.8716435589169667,60.712840485089636,6.247562822200473,27.179757380851285,2,0.8276653953935296,0.360797346832912,434.7786169810753,231.7174240219379,BATCH_1198
176.0172480261264,4.534576689442746,1206.9136426502464,1.899883108550228,54.233684277476385,1.9106036809144238,47.49115202899914,2,0.8110799033021769,0.5339112412290171,446.36466668958286,302.10135613383625,BATCH_1199
301.6526391858045,5.9803407077479465,1261.226060885076,0.8011336915812282,76.73778066493982,6.307842371503158,58.73598328248403,3,0.9741181035493945,0.6519030287528553,417.9369158446505,303.7567350794375,BATCH_1200
154.9173832917603,5.52819225296386,2957.3671988867522,0.3574820597654327,46.57622730406616,1.1721084152116106,55.2192730786078,2,0.6160096862063397,0.30950908012739314,488.96780167654987,325.9406905316138,BATCH_1201
154.42471030579947,2.7447676114320343,2106.9435336998195,1.0849592906028238,55.95761397862872,1.1548648607029808,33.57041475558249,1,0.5944335049294232,0.3,416.176938798828,378.668925090971,BATCH_1202
214.72204382990824,8.729350940513392,2294.190394483749,0.31395753576351926,48.58029760966197,3.265271534046789,80.11717398177083,2,0.8220727719525677,0.5676119432688276,500.0,422.36495804907065,BATCH_1203
247.72863808093314,7.092467046971536,2941.544093287523,1.8745760951739727,75.97077328161795,4.42050233283266,67.3858548097786,2,0.755720253667133,0.3176050048262127,500.0,431.3696126774354,BATCH_1204
304.0814835615586,8.541175373666231,1443.0044561440968,0.44880129197477736,24.565083605930436,6.392851924654552,78.65358623962625,3,1.0,0.6897374572381755,477.3651173071234,446.1066246794762,BATCH_1205
286.65907532130103,8.72887851414525,2504.600421132015,0.5802551339072117,50.067182049520895,5.783067636245536,80.11349955446306,1,0.7898088612794422,0.37397105679168013,500.0,428.94024936579734,BATCH_1206
239.18054127534967,7.735202682991658,1586.3274082612384,0.8726094010814438,61.2171464831263,4.121318944637238,72.38490975660179,3,0.8970913747477554,0.6971831100183277,466.7692430340271,425.0018464168316,BATCH_1207
204.72533325633316,4.9528954112474555,2673.8341795374495,0.8280124902623389,67.51439230533421,2.915386663971661,50.74474208748021,2,0.6477983489642953,0.34866452704258627,496.4481704498557,387.82565241367826,BATCH_1208
349.4249000315422,6.494920795138821,951.6438532782579,1.609859495555989,54.98111884664818,7.979871501103978,62.73827285107972,2,1.0,0.6489937990364002,484.58524613040794,458.553319473588,BATCH_1209
235.23626044719458,2.4432886550776884,2869.215442660699,0.9670019590468284,74.53506464728724,3.9832691156518107,31.225578428382022,3,0.6672489010741538,0.31308532241840237,500.0,337.68410293826486,BATCH_1210
240.2774048659351,7.062808757274169,1046.9292710271993,0.4244596940063401,76.5194868130323,4.159709170307728,67.15517922324354,3,0.9269920823953652,0.6716148707670825,355.32527835131884,318.0357008315034,BATCH_1211
182.72476423833382,2.6132793016535265,1315.5512674523288,0.6076988014235407,23.85915339161501,2.1453667483416843,32.54772790174965,3,0.7581940309081421,0.5720949138529444,301.26086642704325,278.4477820329254,BATCH_1212
308.96190974998586,7.245546314591412,2390.4805852669515,1.0673154318562919,44.14223237248246,6.563666841249505,68.57647133571098,1,0.8394821205287912,0.42523981375700254,500.0,288.0248745429551,BATCH_1213
288.7364451562977,3.066383446785718,1484.3878539135167,0.3801624431096563,21.407541303269266,5.855775580470421,36.07187125277781,2,0.8224645954301699,0.4471260580666915,354.14310650581393,216.1515096512381,BATCH_1214
194.15392255775208,2.0579617013519798,2020.5284419161167,1.2621457837274268,39.764999442466575,2.5453872895213228,28.228591010515398,3,0.7611031434117144,0.4493356451160018,427.2019316128227,231.36624500223414,BATCH_1215
166.47620912316853,2.487560411286617,1611.4337526735712,1.1749198824471774,52.21209307823613,1.5766673193108989,31.56991431000702,2,0.667107998407699,0.3098695803418885,375.01931823403436,149.8914707050205,BATCH_1216
286.0998604149426,1.0179292169716323,2355.9248427244547,1.4579344011262896,74.64769583059693,5.763495114522992,20.13944946533492,1,0.676354282203133,0.3,472.61564195816044,163.4809509233547,BATCH_1217
280.9022428562271,7.468656560681772,1070.8281309215272,1.8816387692207985,70.79325934792416,5.5815784999679465,70.31177324974712,1,0.8695487119983477,0.5415225081832284,500.0,124.93958840220728,BATCH_1218
204.65190539964186,7.591609441525412,646.1449680921926,1.8332836660921958,27.649983600319143,2.912816688987465,71.26807343408655,1,0.9191469706159765,0.6682777949068974,424.2532748470697,219.4655998898412,BATCH_1219
340.17271245008203,5.634400149219335,1249.8234936826657,1.8975436743307796,25.581822484453742,7.656044935752872,56.04533449392816,1,0.8672468833689702,0.43074751883315515,500.0,134.46823686144904,BATCH_1220
180.21157835618004,2.4522652094984534,1685.7716621710756,0.5649596343450317,55.35604032540002,2.0574052424663014,31.29539607387686,2,0.7036897708792739,0.39391103701722235,333.59504904863155,203.22860412882991,BATCH_1221
236.4669602085204,1.7519890375962077,920.0501304816964,0.3499740826147738,51.92707834752696,4.026343607298213,25.848803625748282,1,0.7669160369498719,0.42605794431635546,241.93336064533506,244.01330642795818,BATCH_1222
338.7231840335198,1.172160697935583,1386.9932241409717,0.6743257309432521,35.98265848580143,7.605311441173193,21.33902765061009,1,0.8136209129844987,0.3064542706352647,328.209828038214,273.5911161581628,BATCH_1223
233.94546338522446,2.4917335926869866,1499.9575457339213,1.8006618282559979,73.96718507323011,3.9380912184828563,31.60237238756545,3,0.8082249018139193,0.48436827102419905,477.29915340735687,294.4413702336658,BATCH_1224
277.70518953281714,9.01769981484832,643.4796092206839,1.9469016017846277,75.64198456769321,5.469681633648599,82.35988744882027,1,0.9526861961001261,0.6557625622249689,489.05098121494757,334.92823577337373,BATCH_1225
229.51887959255885,3.173831575315136,1958.2681204605115,1.7327174070339044,44.15668630040976,3.78316078573956,36.907578919117725,3,0.7876484056213939,0.3969236378814973,479.3197250883707,376.3143441593729,BATCH_1226
204.843040469734,4.188441944954941,2710.858569928219,0.30903367014233285,73.41815342681122,2.91950641644069,44.7989929052051,1,0.6173331337257206,0.3,465.0100062120052,401.6559571291281,BATCH_1227
346.79552959196565,1.9481093603319986,879.3572823826311,1.900113196313607,43.036933655778356,7.8878435357187975,27.374183913693322,1,0.8943255077118424,0.41614128736728523,416.7886009933437,458.82018407151423,BATCH_1228
231.8668012630086,3.0012517427335323,1994.520033503785,0.9043802519664933,64.20900990978201,3.865338044205301,35.56529133237192,3,0.848645923485117,0.41708767086119014,434.8498196326568,511.20456399109946,BATCH_1229
328.8198407358269,5.673021137021846,2161.8480122771157,0.117689552448472,48.55653305286345,7.258694425753941,56.34571995461436,1,0.8026076689438595,0.32073501610086885,488.7614600381046,433.275246449765,BATCH_1230
195.99092117821723,6.469774147860873,1548.336701048221,0.9405481074215678,27.35498939043098,2.6096822412376035,62.542687816695675,2,0.7604253786642047,0.45943061900179016,443.1621889000517,403.79478455598854,BATCH_1231
192.62094080501666,3.2081708274958993,2252.743968410675,0.18753142238338844,75.67605207422129,2.4917329281755833,37.17466199163478,2,0.673916378431543,0.3,363.5171944639124,427.25534911712873,BATCH_1232
156.22681657690228,1.5195894330260549,1526.8288587275301,1.1333680502061234,47.245795602652194,1.2179385801915794,24.041251145758203,1,0.6918635766688506,0.3476386904052504,332.069327474853,483.4572973076116,BATCH_1233
280.33336507517697,4.519295822146588,1761.5932199435872,0.7432526521303975,64.06922241934421,5.561667777631195,47.37230083891791,2,0.8056815868835298,0.38140429836295286,436.23961397174253,350.88976296091425,BATCH_1234
223.70526874475223,3.107830338337007,518.3826113860674,0.9995263738286926,42.030428865877525,3.579684406066328,36.39423596484339,3,0.9435647707639291,0.65179298096515,310.777212494893,387.9963609286975,BATCH_1235
322.8716499679274,2.9759853090682173,2229.300285336722,1.2650236854119223,21.132852714574078,7.050507748877459,35.368774626086136,1,0.8043783577446473,0.3,483.1896248604005,350.3310244222978,BATCH_1236
244.64198133831144,9.638765224421098,2153.356697361811,1.7507220820538585,26.031821521510153,4.3124693468409,87.19039618994186,1,0.7985411027865487,0.442751569625346,500.0,244.5694959833852,BATCH_1237
